,y_pred
0,0.11
1,0.12
2,0.09
3,1.0
4,0.06
5,0.99
6,0.34
7,0.09
8,0.7
9,0.02
10,0.03
11,0.05
12,0.25
13,0.13
14,0.9
15,0.09
16,0.21
17,0.16
18,0.24
19,0.42
20,0.22
21,0.0
22,0.98
23,0.92
24,0.02
25,0.99
26,0.97
27,0.1
28,0.94
29,0.98
30,0.16
31,0.33
32,0.1
33,0.35
34,0.08
35,0.86
36,0.08
37,0.09
38,1.0
39,0.04
40,0.01
41,0.0
42,0.13
43,0.07
44,0.96
45,0.1
46,0.99
47,0.14
48,0.03
49,0.06
50,0.02
51,0.13
52,0.49
53,0.46
54,0.19
55,0.04
56,0.22
57,0.76
58,0.51
59,0.79
60,0.23
61,0.72
62,0.03
63,0.54
64,0.07
65,0.16
66,0.74
67,0.88
68,0.96
69,0.04
70,0.28
71,0.18
72,0.03
73,1.0
74,0.25
75,0.03
76,0.15
77,0.9
78,0.93
79,0.14
80,0.03
81,0.94
82,0.33
83,0.07
84,0.0
85,0.25
86,0.08
87,0.05
88,0.86
89,0.2
90,0.07
91,0.27
92,0.34
93,0.35
94,0.99
95,0.27
96,0.97
97,0.05
98,0.43
99,0.13
100,0.35
101,0.1
102,1.0
103,0.24
104,0.13
105,0.1
106,0.19
107,0.95
108,0.98
109,0.12
110,0.25
111,0.4
112,0.05
113,0.82
114,0.99
115,0.02
116,0.2
117,0.07
118,0.45
119,0.57
120,0.13
121,0.95
122,0.17
123,0.05
124,0.1
125,0.95
126,0.69
127,0.0
128,0.07
129,0.1
130,0.37
131,0.34
132,0.15
133,0.05
134,0.38
135,0.1
136,0.1
137,0.14
138,0.13
139,1.0
140,0.06
141,0.08
142,0.83
143,0.56
144,0.1
145,0.14
146,0.37
147,0.06
148,0.07
149,0.01
150,0.02
151,0.24
152,0.61
153,0.97
154,0.86
155,0.26
156,0.55
157,0.99
158,0.97
159,0.33
160,0.09
161,0.0
162,1.0
163,0.05
164,0.06
165,0.21
166,0.45
167,0.0
168,0.02
169,0.1
170,0.08
171,0.98
172,0.06
173,0.34
174,0.17
175,0.01
176,0.26
177,0.13
178,0.63
179,0.05
180,0.15
181,0.98
182,0.59
183,0.05
184,0.1
185,0.19
186,0.08
187,0.8
188,0.56
189,0.08
190,0.3
191,0.88
192,0.02
193,0.88
194,0.15
195,0.31
196,0.05
197,0.01
198,0.97
199,0.05
200,0.24
201,0.92
202,0.03
203,0.14
204,0.05
205,0.19
206,0.04
207,0.13
208,0.08
209,0.13
210,0.05
211,0.19
212,0.29
213,0.01
214,0.98
215,0.17
216,0.0
217,0.07
218,0.11
219,0.19
220,0.91
221,0.42
222,0.18
223,0.32
224,0.29
225,0.21
226,0.21
227,0.29
228,0.26
229,0.14
230,0.27
231,0.29
232,0.14
233,0.36
234,0.13
235,0.16
236,0.02
237,0.96
238,0.14
239,0.87
240,0.21
241,0.98
242,0.86
243,0.07
244,0.6
245,0.23
246,0.14
247,0.05
248,0.04
249,0.08
250,0.13
251,0.1
252,0.05
253,0.25
254,0.03
255,0.11
256,0.06
257,0.95
258,0.68
259,0.89
260,0.04
261,0.03
262,0.03
263,0.34
264,0.5
265,0.3
266,0.03
267,0.24
268,0.05
269,0.51
270,0.06
271,0.26
272,0.86
273,0.29
274,0.15
275,0.79
276,0.07
277,0.87
278,0.26
279,0.08
280,0.03
281,0.37
282,0.85
283,0.11
284,0.3
285,0.93
286,0.41
287,0.22
288,0.34
289,0.19
290,0.07
291,0.06
292,0.02
293,0.08
294,0.13
295,0.0
296,0.22
297,0.04
298,0.07
299,0.01
300,0.53
301,0.14
302,0.06
303,0.04
304,0.3
305,0.09
306,0.47
307,0.04
308,0.03
309,0.96
310,0.33
311,0.97
312,0.0
313,0.33
314,0.77
315,0.28
316,0.1
317,0.36
318,0.04
319,0.12
320,0.14
321,0.21
322,0.94
323,0.08
324,0.09
325,0.04
326,0.12
327,0.03
328,0.06
329,0.93
330,0.25
331,0.01
332,0.2
333,0.02
334,0.84
335,0.06
336,0.61
337,0.0
338,0.1
339,0.09
340,0.26
341,0.09
342,0.28
343,0.39
344,0.57
345,0.55
346,0.2
347,0.32
348,0.19
349,0.16
350,1.0
351,0.27
352,0.24
353,1.0
354,0.79
355,0.35
356,1.0
357,0.66
358,0.16
359,0.52
360,0.24
361,0.92
362,0.59
363,0.62
364,0.05
365,0.21
366,0.14
367,0.51
368,0.02
369,0.97
370,0.17
371,0.13
372,0.36
373,0.22
374,0.29
375,0.42
376,0.4
377,0.1
378,0.27
379,0.98
380,0.84
381,0.9
382,0.13
383,0.1
384,0.51
385,0.17
386,0.12
387,0.23
388,0.48
389,0.25
390,0.29
391,0.36
392,0.47
393,0.18
394,0.13
395,0.44
396,0.11
397,0.02
398,0.33
399,0.98
400,0.13
401,1.0
402,0.99
403,0.64
404,0.12
405,0.78
406,0.06
407,0.11
408,0.98
409,0.08
410,0.31
411,0.99
412,0.03
413,1.0
414,0.14
415,0.8
416,0.25
417,0.01
418,0.94
419,0.87
420,0.16
421,0.12
422,0.79
423,0.85
424,0.13
425,0.19
426,0.13
427,0.09
428,0.99
429,0.06
430,0.08
431,0.31
432,0.95
433,0.2
434,0.04
435,0.98
436,0.0
437,0.91
438,0.11
439,0.12
440,0.03
441,0.93
442,0.01
443,0.54
444,0.07
445,0.92
446,0.08
447,0.12
448,0.08
449,0.5
450,0.69
451,0.37
452,0.03
453,0.06
454,0.98
455,0.04
456,0.07
457,0.96
458,0.0
459,0.21
460,0.04
461,0.34
462,0.95
463,0.88
464,0.01
465,0.06
466,0.89
467,0.85
468,0.6
469,0.27
470,0.46
471,0.11
472,0.25
473,0.03
474,1.0
475,0.14
476,0.21
477,0.58
478,0.88
479,0.13
480,0.89
481,0.22
482,0.11
483,0.1
484,0.82
485,0.57
486,0.18
487,0.01
488,0.13
489,0.87
490,0.47
491,0.03
492,0.1
493,0.94
494,0.09
495,0.99
496,1.0
